Grid Size,Threads,Mode,Run,Execution Time (s),Average Time (s)
64x64,2,0,1,0.33670,
64x64,2,0,2,0.34688,
64x64,2,0,3,0.33823,
64x64,2,0,4,0.34820,
64x64,2,0,5,0.33277,
64x64,2,0,Average,,0.34056
64x64,4,0,1,0.33801,
64x64,4,0,2,0.33188,
64x64,4,0,3,0.32910,
64x64,4,0,4,0.32929,
64x64,4,0,5,0.33130,
64x64,4,0,Average,,0.33192
64x64,8,0,1,0.33591,
64x64,8,0,2,0.33410,
64x64,8,0,3,0.33477,
64x64,8,0,4,0.33229,
64x64,8,0,5,0.33363,
64x64,8,0,Average,,0.33414
64x64,16,0,1,0.32852,
64x64,16,0,2,0.33108,
64x64,16,0,3,0.33604,
64x64,16,0,4,0.33029,
64x64,16,0,5,0.32980,
64x64,16,0,Average,,0.33114
64x64,2,1,1,0.77021,
64x64,2,1,2,0.75025,
64x64,2,1,3,0.77589,
64x64,2,1,4,0.80303,
64x64,2,1,5,0.77462,
64x64,2,1,Average,,0.77480
64x64,4,1,1,0.74566,
64x64,4,1,2,0.78386,
64x64,4,1,3,0.74659,
64x64,4,1,4,0.75088,
64x64,4,1,5,0.73788,
64x64,4,1,Average,,0.75298
64x64,8,1,1,0.74217,
64x64,8,1,2,0.76895,
64x64,8,1,3,0.73799,
64x64,8,1,4,0.73243,
64x64,8,1,5,0.79068,
64x64,8,1,Average,,0.75444
64x64,16,1,1,0.79430,
64x64,16,1,2,0.73540,
64x64,16,1,3,0.69864,
64x64,16,1,4,0.72228,
64x64,16,1,5,0.79613,
64x64,16,1,Average,,0.74935
64x64,2,2,1,0.74165,
64x64,2,2,2,0.74097,
64x64,2,2,3,0.72879,
64x64,2,2,4,0.75100,
64x64,2,2,5,0.75563,
64x64,2,2,Average,,0.74361
64x64,4,2,1,0.76324,
64x64,4,2,2,0.78694,
64x64,4,2,3,0.73771,
64x64,4,2,4,0.70452,
64x64,4,2,5,0.70803,
64x64,4,2,Average,,0.74009
64x64,8,2,1,0.65785,
64x64,8,2,2,0.64688,
64x64,8,2,3,0.59156,
64x64,8,2,4,0.76204,
64x64,8,2,5,0.76974,
64x64,8,2,Average,,0.68562
64x64,16,2,1,0.71225,
64x64,16,2,2,0.72853,
64x64,16,2,3,0.59139,
64x64,16,2,4,0.62977,
64x64,16,2,5,0.77045,
64x64,16,2,Average,,0.68648
1024x1024,2,0,1,39.97929,
1024x1024,2,0,2,40.08678,
1024x1024,2,0,3,39.95717,
1024x1024,2,0,4,39.96392,
1024x1024,2,0,5,39.94789,
1024x1024,2,0,Average,,39.98701
1024x1024,4,0,1,39.90059,
1024x1024,4,0,2,39.96266,
1024x1024,4,0,3,39.98606,
1024x1024,4,0,4,39.94898,
1024x1024,4,0,5,39.95443,
1024x1024,4,0,Average,,39.95054
1024x1024,8,0,1,39.97110,
1024x1024,8,0,2,39.98546,
1024x1024,8,0,3,40.01508,
1024x1024,8,0,4,39.96718,
1024x1024,8,0,5,40.00146,
1024x1024,8,0,Average,,39.98806
1024x1024,16,0,1,40.00481,
1024x1024,16,0,2,39.98103,
1024x1024,16,0,3,40.06464,
1024x1024,16,0,4,40.03735,
1024x1024,16,0,5,39.98212,
1024x1024,16,0,Average,,40.01399
1024x1024,2,1,1,16.99252,
1024x1024,2,1,2,16.90597,
1024x1024,2,1,3,16.94241,
1024x1024,2,1,4,16.99406,
1024x1024,2,1,5,16.97159,
1024x1024,2,1,Average,,16.96131
1024x1024,4,1,1,16.99066,
1024x1024,4,1,2,16.93256,
1024x1024,4,1,3,16.95770,
1024x1024,4,1,4,16.96663,
1024x1024,4,1,5,16.99509,
1024x1024,4,1,Average,,16.96853
1024x1024,8,1,1,16.95313,
1024x1024,8,1,2,16.95738,
1024x1024,8,1,3,16.93192,
1024x1024,8,1,4,17.00206,
1024x1024,8,1,5,16.99317,
1024x1024,8,1,Average,,16.96753
1024x1024,16,1,1,16.95688,
1024x1024,16,1,2,16.97293,
1024x1024,16,1,3,16.99055,
1024x1024,16,1,4,16.98859,
1024x1024,16,1,5,16.97245,
1024x1024,16,1,Average,,16.97628
1024x1024,2,2,1,18.21390,
1024x1024,2,2,2,18.16224,
1024x1024,2,2,3,18.19433,
1024x1024,2,2,4,18.24878,
1024x1024,2,2,5,18.11578,
1024x1024,2,2,Average,,18.18701
1024x1024,4,2,1,18.08416,
1024x1024,4,2,2,18.09686,
1024x1024,4,2,3,18.14515,
1024x1024,4,2,4,18.11697,
1024x1024,4,2,5,18.17298,
1024x1024,4,2,Average,,18.12322
1024x1024,8,2,1,18.03892,
1024x1024,8,2,2,18.07065,
1024x1024,8,2,3,18.03544,
1024x1024,8,2,4,18.07749,
1024x1024,8,2,5,18.11097,
1024x1024,8,2,Average,,18.06669
1024x1024,16,2,1,18.04909,
1024x1024,16,2,2,18.06591,
1024x1024,16,2,3,18.16474,
1024x1024,16,2,4,18.01368,
1024x1024,16,2,5,18.16284,
1024x1024,16,2,Average,,18.09125
4096x4096,2,0,1,639.19234,
4096x4096,2,0,2,639.04908,
4096x4096,2,0,3,639.27075,
4096x4096,2,0,4,638.80781,
4096x4096,2,0,5,638.93311,
4096x4096,2,0,Average,,639.05062
4096x4096,4,0,1,638.93299,
4096x4096,4,0,2,638.85722,
4096x4096,4,0,3,639.38390,
4096x4096,4,0,4,639.80547,
4096x4096,4,0,5,640.44320,
4096x4096,4,0,Average,,639.48455
4096x4096,8,0,1,639.43656,
4096x4096,8,0,2,639.24968,
4096x4096,8,0,3,638.88752,
4096x4096,8,0,4,638.68513,
4096x4096,8,0,5,639.18808,
4096x4096,8,0,Average,,639.08939
4096x4096,16,0,1,638.23434,
4096x4096,16,0,2,637.41161,
4096x4096,16,0,3,638.06829,
4096x4096,16,0,4,637.60018,
4096x4096,16,0,5,637.44167,
4096x4096,16,0,Average,,637.75122
4096x4096,2,1,1,195.07025,
4096x4096,2,1,2,195.29285,
4096x4096,2,1,3,195.48937,
4096x4096,2,1,4,195.42279,
4096x4096,2,1,5,195.53317,
4096x4096,2,1,Average,,195.36169
4096x4096,4,1,1,195.62741,
4096x4096,4,1,2,195.41511,
4096x4096,4,1,3,195.49697,
4096x4096,4,1,4,195.32433,
4096x4096,4,1,5,195.44977,
4096x4096,4,1,Average,,195.46272
4096x4096,8,1,1,195.28968,
4096x4096,8,1,2,195.99074,
4096x4096,8,1,3,195.48099,
4096x4096,8,1,4,195.32730,
4096x4096,8,1,5,195.33729,
4096x4096,8,1,Average,,195.48520
4096x4096,16,1,1,195.60664,
4096x4096,16,1,2,195.48669,
4096x4096,16,1,3,195.65598,
4096x4096,16,1,4,195.34225,
4096x4096,16,1,5,195.27617,
4096x4096,16,1,Average,,195.47355
4096x4096,2,2,1,264.91017,
4096x4096,2,2,2,264.82988,
4096x4096,2,2,3,264.94582,
4096x4096,2,2,4,264.89433,
4096x4096,2,2,5,265.06251,
4096x4096,2,2,Average,,264.92854
4096x4096,4,2,1,264.90586,
4096x4096,4,2,2,265.21245,
4096x4096,4,2,3,265.18238,
4096x4096,4,2,4,264.81532,
4096x4096,4,2,5,264.79223,
4096x4096,4,2,Average,,264.98165
4096x4096,8,2,1,264.90940,
4096x4096,8,2,2,264.80200,
4096x4096,8,2,3,265.02909,
4096x4096,8,2,4,264.81362,
4096x4096,8,2,5,267.67939,
4096x4096,8,2,Average,,265.44670
4096x4096,16,2,1,265.06861,
4096x4096,16,2,2,265.02119,
4096x4096,16,2,3,265.27275,
4096x4096,16,2,4,265.25683,
4096x4096,16,2,5,265.09886,
4096x4096,16,2,Average,,265.14365
