Test Case,Readers,Writers,Priority Mode,Total Reader Time,Reader Time %,Total Writer Time,Writer Time %
1,5,1,1,0.20,71.84,0.08,28.16
2,1,5,0,0.05,11.84,0.38,88.16
3,10,2,1,0.45,74.64,0.15,25.36
4,2,10,0,0.10,11.87,0.76,88.13
5,5,5,1,0.22,36.10,0.38,63.90
6,5,5,0,0.23,37.16,0.38,62.84
7,20,1,1,0.99,92.85,0.08,7.15
8,1,20,0,0.05,3.24,1.53,96.76
9,10,10,1,0.49,39.18,0.76,60.82
10,10,10,0,0.46,37.64,0.76,62.36
11,50,5,1,2.48,86.67,0.38,13.33
12,5,50,0,0.23,5.79,3.82,94.21
13,0,5,1,0.00,0.00,0.38,100.00
14,5,0,0,0.16,100.00,0.00,0.00
15,20,20,1,0.97,38.90,1.53,61.10
16,20,20,0,1.02,39.97,1.53,60.03
