Grid Size,Run,Execution Time (s)
100x100,1,0.141852
100x100,2,0.140730
100x100,3,0.141385
100x100,4,0.144866
100x100,5,0.146263
100x100,Average,0.143019
1000x1000,1,0.353331
1000x1000,2,0.363397
1000x1000,3,0.350068
1000x1000,4,0.347865
1000x1000,5,0.346799
1000x1000,Average,0.352292
5000x5000,1,4.817563
5000x5000,2,5.022389
5000x5000,3,4.866596
5000x5000,4,4.778335
5000x5000,5,4.784491
5000x5000,Average,4.853875
10000x10000,1,18.664462
10000x10000,2,19.398987
10000x10000,3,19.243807
10000x10000,4,19.286651
10000x10000,5,18.969554
10000x10000,Average,19.112692
